# Inkform performance log
# startedAt=2026-09-05T13:56:53
# branch=Test
# commit=ffc7a9eed247e4ce5d169954c6d0fb0507fecab8
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
1.3,Mine Cave 1,12,1,161,83.45,680.7,364.14,111.88,Fall,R,Playing,2,811.43,-31168,1,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,26,5890
2.3,Mine Cave 1,121,89,251,8.30,684.3,371.15,114.11,Fall,R,Playing,0,11.22,3696,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,26,5251
3.3,Mine Cave 1,115,31,213,8.71,689.9,381.15,110.88,Fall,R,Playing,0,32.04,5696,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,4660
4.3,Mine Cave 1,120,96,156,8.35,698.5,387.25,109.64,Land,R,Playing,0,10.47,8876,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,22,3514
5.3,Mine Cave 1,119,63,212,8.39,707.6,381.83,112.31,Fall,L,Playing,0,15.89,9248,0,-1.0,3,0,Idle,4,PlayerCursorMidpoint,-1,22,6805
6.3,Mine Cave 1,120,85,189,8.35,715.9,373.61,111.64,Land,L,Playing,0,11.75,8524,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,27,5257
7.3,Mine Cave 1,120,78,249,8.34,724.5,373.61,111.64,Idle,L,Playing,0,12.83,8860,0,-1.0,1,0,Idle,4,PlayerCursorMidpoint,-1,27,5258
8.3,Mine Cave 1,120,88,249,8.34,733.0,373.61,111.64,Idle,L,Paused,0,11.32,8652,0,-1.0,0,0,Idle,4,PlayerCursorMidpoint,-1,29,5315
9.4,Mine Cave 1,120,85,181,8.34,741.7,373.54,111.64,Move,L,Playing,0,11.82,8956,0,-1.0,2,0,Idle,4,PlayerCursorMidpoint,-1,27,5257
10.4,Mine Cave 1,120,90,234,8.33,750.3,371.93,111.64,Idle,L,Playing,0,11.05,8748,0,-1.0,0,0,Pulling,4,PlayerCursorMidpoint,-1,29,5285
